Time,Price,Volume,Count,Open,High,Close,Low
2022-11-14 14:00:00,16678.173333333336,296.119,45,16695.5,16702.8,16629.9,16619.2
2022-11-14 14:01:00,16660.918644067795,515.873,59,16627.0,16697.1,16665.5,16625.9
2022-11-14 14:02:00,16675.034615384615,198.97,52,16666.3,16690.6,16673.2,16652.2
2022-11-14 14:03:00,16683.38,105.363,45,16670.8,16691.2,16689.9,16669.9
2022-11-14 14:04:00,16677.11276595745,95.146,47,16689.9,16689.9,16673.3,16664.9
2022-11-14 14:05:00,16706.35471698113,168.061,53,16669.3,16741.2,16711.8,16667.2
2022-11-14 14:06:00,16712.110204081633,57.102,49,16707.8,16720.8,16714.6,16694.4
2022-11-14 14:07:00,16741.942857142858,149.147,56,16713.5,16772.8,16770.6,16713.5
2022-11-14 14:08:00,16738.842424242426,41.684,33,16765.3,16767.6,16736.7,16725.8
2022-11-14 14:09:00,16747.802564102567,69.311,39,16726.2,16760.3,16739.0,16726.2
2022-11-14 14:10:00,16745.23157894737,62.502,38,16735.7,16762.1,16737.7,16734.7
2022-11-14 14:11:00,16711.568571428572,115.993,35,16737.6,16737.6,16708.7,16688.9
2022-11-14 14:12:00,16715.28484848485,49.330999999999996,33,16710.4,16726.6,16717.6,16704.8
2022-11-14 14:13:00,16713.86875,41.98,32,16715.2,16723.0,16711.1,16701.5
2022-11-14 14:14:00,16707.794594594594,50.46,37,16713.5,16720.0,16695.3,16693.6
2022-11-14 14:15:00,16700.57222222222,65.163,36,16681.5,16714.0,16696.9,16681.5
2022-11-14 14:16:00,16688.23548387097,58.023,31,16696.9,16703.0,16660.2,16647.9
2022-11-14 14:17:00,16651.3641025641,119.35600000000001,39,16659.2,16671.5,16659.9,16640.9
2022-11-14 14:18:00,16666.5,85.271,40,16661.0,16680.2,16668.1,16657.3
2022-11-14 14:19:00,16611.297959183674,322.177,49,16655.3,16655.3,16593.1,16565.4
2022-11-14 14:20:00,16595.942592592593,277.577,54,16595.6,16621.5,16602.7,16558.2
2022-11-14 14:21:00,16620.835087719297,130.001,57,16602.7,16635.0,16615.1,16602.7
2022-11-14 14:22:00,16605.08863636364,145.622,44,16622.3,16622.3,16582.8,16569.0
2022-11-14 14:23:00,16598.812727272725,136.769,55,16578.6,16626.1,16607.4,16572.7
2022-11-14 14:24:00,16609.706382978722,63.266,47,16603.2,16624.0,16605.0,16600.3
2022-11-14 14:25:00,16609.623636363638,76.453,55,16607.5,16620.7,16597.4,16591.1
2022-11-14 14:26:00,16588.33958333333,98.919,48,16593.0,16601.9,16583.9,16571.5
2022-11-14 14:27:00,16567.93725490196,189.215,51,16584.1,16589.6,16555.1,16539.3
2022-11-14 14:28:00,16571.056666666667,190.575,60,16555.1,16597.2,16567.0,16550.6
2022-11-14 14:29:00,16584.494444444445,140.71099999999998,54,16572.9,16595.3,16577.7,16572.9
2022-11-14 14:30:00,16603.69365079365,163.879,63,16579.7,16635.2,16615.3,16576.7
2022-11-14 14:31:00,16620.326984126983,98.86,63,16617.9,16630.0,16624.1,16600.1
2022-11-14 14:32:00,16596.650847457626,189.19400000000002,59,16623.2,16627.5,16582.0,16576.8
2022-11-14 14:33:00,16544.75106382979,192.276,47,16583.8,16590.8,16537.3,16509.7
2022-11-14 14:34:00,16541.580701754385,149.14,57,16535.1,16560.1,16526.7,16521.6
2022-11-14 14:35:00,16513.068965517243,107.944,58,16526.7,16537.1,16500.3,16480.4
2022-11-14 14:36:00,16509.70338983051,213.94400000000002,59,16502.1,16520.9,16497.9,16496.4
2022-11-14 14:37:00,16469.952272727274,275.592,44,16499.4,16499.4,16474.3,16401.2
2022-11-14 14:38:00,16496.131746031748,245.03,63,16474.3,16517.0,16482.4,16474.3
2022-11-14 14:39:00,16505.75652173913,171.871,69,16482.5,16525.0,16519.3,16482.5
2022-11-14 14:40:00,16519.595238095237,149.714,42,16513.2,16533.3,16497.7,16496.1
2022-11-14 14:41:00,16517.738983050847,112.602,59,16502.9,16526.4,16522.7,16502.9
2022-11-14 14:42:00,16518.130434782608,136.962,46,16515.4,16537.3,16507.3,16504.0
2022-11-14 14:43:00,16506.494,126.966,50,16515.5,16522.8,16502.4,16485.2
2022-11-14 14:44:00,16491.170454545456,43.599,44,16505.5,16505.5,16484.9,16483.9
2022-11-14 14:45:00,16485.8625,37.855,40,16483.1,16489.0,16488.0,16479.3
2022-11-14 14:46:00,16464.83653846154,188.292,52,16491.6,16491.6,16447.8,16439.0
2022-11-14 14:47:00,16480.053623188403,159.833,69,16448.3,16499.2,16489.4,16448.3
2022-11-14 14:48:00,16497.78870967742,119.351,62,16494.0,16518.1,16502.2,16484.0
2022-11-14 14:49:00,16532.627692307695,204.167,65,16511.4,16556.7,16536.0,16508.5
2022-11-14 14:50:00,16543.233898305087,73.514,59,16536.9,16551.1,16542.6,16534.8
2022-11-14 14:51:00,16534.536170212767,64.975,47,16542.6,16550.0,16547.2,16513.8
2022-11-14 14:52:00,16538.380952380954,91.756,42,16547.2,16550.4,16538.1,16532.0
2022-11-14 14:53:00,16537.824324324323,44.116,37,16538.1,16542.7,16532.4,16532.4
2022-11-14 14:54:00,16541.929268292683,25.741,41,16530.0,16548.9,16544.9,16530.0
2022-11-14 14:55:00,16578.264,263.081,50,16547.4,16604.9,16554.3,16547.4
2022-11-14 14:56:00,16566.118181818183,101.831,33,16557.5,16573.3,16566.3,16557.5
2022-11-14 14:57:00,16571.241666666665,56.876,48,16563.9,16584.6,16584.6,16556.9
2022-11-14 14:58:00,16580.732352941177,26.046,34,16580.7,16585.5,16577.5,16568.6
2022-11-14 14:59:00,16578.795652173914,46.242,23,16571.0,16584.2,16580.9,16571.0
2022-11-14 15:00:00,16595.96,108.902,55,16577.7,16628.2,16628.2,16572.8
2022-11-14 15:01:00,16604.51052631579,119.40700000000001,38,16628.2,16631.5,16598.6,16588.0
2022-11-14 15:02:00,16589.774193548386,71.383,31,16593.0,16596.3,16589.2,16580.7
2022-11-14 15:03:00,16596.504761904762,65.202,42,16589.2,16606.0,16593.7,16588.9
2022-11-14 15:04:00,16596.4875,13.205,24,16593.7,16600.0,16592.8,16590.4
2022-11-14 15:05:00,16585.760714285712,50.964,28,16587.6,16592.9,16584.3,16577.0
2022-11-14 15:06:00,16584.932352941174,27.031,34,16586.4,16592.3,16587.7,16580.7
2022-11-14 15:07:00,16605.732500000002,52.777,40,16593.8,16612.8,16603.2,16593.8
2022-11-14 15:08:00,16607.706060606062,35.825,33,16603.2,16614.0,16608.2,16603.2
2022-11-14 15:09:00,16597.532142857144,12.326,28,16609.1,16609.1,16597.9,16590.1
2022-11-14 15:10:00,16603.93846153846,22.927,26,16598.5,16607.3,16604.8,16598.5
2022-11-14 15:11:00,16603.168,30.196,25,16600.1,16613.1,16585.1,16581.9
2022-11-14 15:12:00,16590.75,22.928,20,16588.1,16594.5,16591.0,16586.6
2022-11-14 15:13:00,16600.575862068967,33.145,29,16591.0,16612.0,16605.2,16591.0
2022-11-14 15:14:00,16627.795000000002,175.979,40,16605.2,16644.1,16634.7,16605.2
2022-11-14 15:15:00,16633.081818181818,27.91,33,16634.7,16638.5,16626.0,16617.1
2022-11-14 15:16:00,16633.682352941174,32.783,34,16630.0,16637.5,16635.7,16628.2
2022-11-14 15:17:00,16626.56956521739,15.688000000000002,23,16635.7,16635.7,16619.1,16618.3
2022-11-14 15:18:00,16601.45769230769,54.851,26,16619.1,16619.1,16599.2,16581.6
2022-11-14 15:19:00,16589.03076923077,21.384999999999998,26,16599.2,16599.2,16591.1,16583.5
2022-11-14 15:20:00,16580.61111111111,37.254,27,16592.8,16594.8,16553.1,16553.1
2022-11-14 15:21:00,16564.390909090907,54.192,44,16550.4,16571.1,16557.7,16550.4
2022-11-14 15:22:00,16561.843333333334,76.938,60,16560.2,16570.0,16566.8,16544.2
2022-11-14 15:23:00,16557.75283018868,63.778,53,16566.8,16572.7,16534.6,16527.1
2022-11-14 15:24:00,16520.93076923077,110.422,65,16534.6,16534.6,16516.5,16510.9
2022-11-14 15:25:00,16535.972881355934,65.079,59,16520.8,16546.8,16533.5,16520.8
2022-11-14 15:26:00,16510.993023255814,60.157000000000004,43,16530.1,16530.1,16491.6,16491.6
2022-11-14 15:27:00,16500.86590909091,122.49300000000001,44,16481.6,16518.3,16486.0,16481.6
2022-11-14 15:28:00,16467.824,178.172,50,16486.0,16486.0,16453.0,16440.7
2022-11-14 15:29:00,16478.179411764704,198.756,68,16458.8,16504.4,16489.9,16458.8
2022-11-14 15:30:00,16475.85892857143,116.04899999999999,56,16489.9,16489.9,16460.3,16457.3
2022-11-14 15:31:00,16437.312727272725,121.04299999999999,55,16465.7,16465.7,16434.9,16424.6
2022-11-14 15:32:00,16456.96119402985,158.782,67,16434.9,16480.0,16480.0,16433.7
2022-11-14 15:33:00,16480.86935483871,92.824,62,16478.6,16505.3,16505.3,16471.8
2022-11-14 15:34:00,16491.446153846155,114.663,52,16505.3,16505.3,16486.3,16482.2
2022-11-14 15:35:00,16476.426086956522,40.897,46,16486.3,16490.6,16464.6,16461.2
2022-11-14 15:36:00,16488.758461538462,114.565,65,16464.7,16511.0,16507.6,16464.7
2022-11-14 15:37:00,16515.22456140351,109.152,57,16507.6,16535.7,16505.1,16502.0
2022-11-14 15:38:00,16510.151851851853,76.985,54,16505.1,16519.8,16514.1,16499.6
2022-11-14 15:39:00,16524.186538461538,81.288,52,16509.7,16538.7,16518.1,16509.7
2022-11-14 15:40:00,16526.93913043478,83.891,46,16520.0,16534.6,16526.3,16520.0
2022-11-14 15:41:00,16521.9,80.376,45,16523.2,16532.9,16519.8,16515.9
2022-11-14 15:42:00,16516.616666666665,67.224,48,16524.6,16526.4,16513.8,16500.1
2022-11-14 15:43:00,16513.27868852459,40.451,61,16513.8,16520.0,16520.0,16503.3
2022-11-14 15:44:00,16524.056097560977,23.893,41,16518.4,16527.6,16521.3,16518.4
2022-11-14 15:45:00,16522.436666666665,52.407000000000004,60,16521.3,16528.0,16524.0,16514.2
2022-11-14 15:46:00,16530.784090909092,35.217,44,16527.6,16538.6,16526.3,16526.3
2022-11-14 15:47:00,16510.56129032258,99.445,31,16527.6,16527.6,16508.5,16496.2
2022-11-14 15:48:00,16510.102083333335,27.855999999999998,48,16508.5,16518.1,16508.6,16503.1
2022-11-14 15:49:00,16513.404651162793,20.124,43,16508.6,16518.9,16513.0,16508.6
2022-11-14 15:50:00,16513.763829787236,39.056,47,16513.0,16524.0,16513.5,16505.1
2022-11-14 15:51:00,16531.972307692307,115.987,65,16513.5,16565.3,16565.3,16513.5
2022-11-14 15:52:00,16566.40625,71.428,32,16572.3,16584.7,16551.7,16547.2
2022-11-14 15:53:00,16549.585714285717,52.056,28,16555.5,16556.1,16552.1,16543.1
2022-11-14 15:54:00,16565.532352941176,61.428000000000004,34,16554.9,16577.4,16563.8,16554.9
2022-11-14 15:55:00,16565.65,26.309,28,16559.0,16573.4,16567.7,16555.6
2022-11-14 15:56:00,16564.09,55.102,30,16560.4,16570.8,16566.3,16557.4
2022-11-14 15:57:00,16565.696774193548,29.957,31,16566.3,16574.0,16565.1,16557.1
2022-11-14 15:58:00,16574.375,22.881,32,16566.1,16580.0,16566.7,16566.1
2022-11-14 15:59:00,16563.558064516128,26.21,31,16569.8,16572.9,16564.6,16552.4
2022-11-14 16:00:00,16562.141176470588,38.573,34,16564.6,16572.1,16552.7,16550.1
2022-11-14 16:01:00,16542.89,52.243,30,16555.4,16558.1,16539.3,16527.1
2022-11-14 16:02:00,16561.2125,56.606,40,16537.4,16571.9,16567.1,16537.4
2022-11-14 16:03:00,16564.471999999998,12.486,25,16568.5,16574.0,16547.5,16547.5
2022-11-14 16:04:00,16557.48888888889,29.378,27,16547.5,16567.0,16567.0,16547.5
2022-11-14 16:05:00,16582.24411764706,56.02,34,16572.2,16595.2,16574.6,16569.9
2022-11-14 16:06:00,16566.947826086955,29.505000000000003,23,16574.7,16581.2,16563.8,16551.7
2022-11-14 16:07:00,16566.99090909091,40.785000000000004,22,16563.8,16571.8,16569.7,16556.2
2022-11-14 16:08:00,16569.086363636365,8.493,22,16569.7,16572.5,16567.4,16561.3
2022-11-14 16:09:00,16561.317647058826,30.226999999999997,17,16567.4,16567.4,16560.4,16555.6
2022-11-14 16:10:00,16544.935,8.991999999999999,20,16560.4,16563.4,16534.7,16534.7
2022-11-14 16:11:00,16504.73888888889,159.844,36,16520.0,16522.8,16474.7,16474.7
2022-11-14 16:12:00,16471.108888888888,158.721,45,16475.3,16501.2,16452.0,16447.1
2022-11-14 16:13:00,16458.464615384615,176.474,65,16457.5,16473.9,16450.0,16446.2
2022-11-14 16:14:00,16458.73846153846,162.629,52,16448.2,16474.5,16460.7,16436.3
2022-11-14 16:15:00,16460.057500000003,86.753,40,16460.7,16472.6,16442.2,16439.9
2022-11-14 16:16:00,16404.69107142857,432.724,56,16439.9,16439.9,16378.3,16363.3
2022-11-14 16:17:00,16382.521153846154,130.09,52,16378.4,16397.0,16354.6,16354.0
2022-11-14 16:18:00,16370.258139534883,133.798,43,16355.3,16380.0,16357.3,16352.1
2022-11-14 16:19:00,16363.748214285715,64.741,56,16354.2,16371.9,16363.2,16353.9
2022-11-14 16:20:00,16355.416666666666,213.757,54,16363.2,16388.8,16388.8,16326.6
2022-11-14 16:21:00,16396.296078431373,179.927,51,16393.3,16413.4,16390.0,16380.9
2022-11-14 16:22:00,16393.197916666668,55.692,48,16396.0,16399.5,16384.7,16384.4
2022-11-14 16:23:00,16405.55438596491,78.731,57,16384.7,16429.5,16412.2,16378.7
2022-11-14 16:24:00,16410.1525,49.932,40,16412.2,16425.0,16409.5,16401.5
2022-11-14 16:25:00,16412.097222222223,50.542,36,16409.5,16415.8,16413.2,16405.6
2022-11-14 16:26:00,16421.429411764708,36.422,51,16413.2,16437.2,16415.4,16412.3
2022-11-14 16:27:00,16418.429411764704,36.323,34,16419.7,16425.3,16418.1,16411.4
2022-11-14 16:28:00,16423.955555555556,31.66,36,16418.1,16431.8,16431.8,16414.8
2022-11-14 16:29:00,16437.156363636364,98.297,55,16431.9,16445.7,16443.0,16428.0
2022-11-14 16:30:00,16440.2275,60.455,40,16437.2,16447.2,16432.9,16432.9
2022-11-14 16:31:00,16418.192857142854,63.83,28,16431.3,16431.3,16421.5,16399.4
2022-11-14 16:32:00,16427.25238095238,47.131,42,16421.5,16436.7,16420.0,16409.1
2022-11-14 16:33:00,16416.54358974359,36.885999999999996,39,16420.0,16423.3,16420.3,16409.0
2022-11-14 16:34:00,16439.14,87.254,45,16422.4,16472.1,16459.8,16422.4
2022-11-14 16:35:00,16459.640909090907,108.281,44,16469.3,16474.8,16474.6,16440.0
2022-11-14 16:36:00,16472.027027027027,39.939,37,16474.8,16488.6,16461.5,16461.5
2022-11-14 16:37:00,16445.196774193548,6.422,31,16449.7,16457.4,16432.1,16432.1
2022-11-14 16:38:00,16444.946666666667,30.345,45,16432.1,16454.0,16443.3,16432.1
2022-11-14 16:39:00,16443.579310344827,15.552999999999999,29,16436.4,16450.4,16443.6,16436.4
2022-11-14 16:40:00,16448.223076923077,54.035000000000004,52,16443.6,16456.5,16442.4,16442.3
2022-11-14 16:41:00,16450.11666666667,20.789,54,16442.4,16457.2,16457.2,16441.2
2022-11-14 16:42:00,16450.848484848484,16.76,33,16454.4,16459.4,16454.5,16444.8
2022-11-14 16:43:00,16454.108108108107,37.403,37,16454.9,16461.1,16452.2,16451.3
2022-11-14 16:44:00,16421.016129032258,81.237,31,16454.3,16455.5,16410.2,16404.1
2022-11-14 16:45:00,16425.89736842105,84.734,38,16410.2,16439.9,16421.2,16410.2
2022-11-14 16:46:00,16450.2320754717,51.606,53,16424.4,16461.8,16461.6,16424.4
2022-11-14 16:47:00,16446.264864864865,37.011,37,16460.3,16460.3,16447.4,16431.7
2022-11-14 16:48:00,16452.157894736843,47.550999999999995,38,16459.6,16460.0,16446.4,16444.2
2022-11-14 16:49:00,16458.083018867925,82.94200000000001,53,16446.4,16470.0,16470.0,16446.4
2022-11-14 16:50:00,16463.34736842105,71.49,57,16471.1,16476.0,16461.6,16453.5
2022-11-14 16:51:00,16465.211627906978,48.953,43,16463.5,16471.5,16463.6,16461.8
2022-11-14 16:52:00,16440.45625,34.846,32,16455.5,16455.5,16435.5,16428.7
2022-11-14 16:53:00,16435.7,14.243,35,16436.7,16440.0,16431.7,16431.6
2022-11-14 16:54:00,16435.005454545455,32.235,55,16431.7,16445.0,16429.7,16427.3
2022-11-14 16:55:00,16431.075555555555,18.373,45,16433.5,16437.5,16424.9,16424.9
2022-11-14 16:56:00,16426.9,23.126,28,16425.0,16431.7,16427.9,16421.4
2022-11-14 16:57:00,16438.229032258063,56.729,62,16427.9,16444.5,16444.5,16427.9
2022-11-14 16:58:00,16434.91764705882,17.681,17,16446.3,16446.3,16434.3,16428.6
2022-11-14 16:59:00,16445.878260869566,17.564,23,16436.7,16451.1,16444.1,16436.7
2022-11-14 17:00:00,16447.56551724138,28.856,29,16439.0,16453.6,16450.6,16439.0
2022-11-14 17:01:00,16463.21176470588,45.028999999999996,34,16455.8,16469.0,16465.7,16455.8
2022-11-14 17:02:00,16477.717142857142,35.707,35,16466.8,16486.0,16477.2,16466.8
2022-11-14 17:03:00,16493.1,142.142,29,16483.3,16508.8,16449.5,16446.7
2022-11-14 17:04:00,16453.324,164.151,25,16435.5,16463.2,16448.8,16435.5
2022-11-14 17:05:00,16424.616666666665,169.423,30,16444.9,16444.9,16437.8,16413.2
2022-11-14 17:06:00,16469.009090909094,56.120000000000005,33,16438.5,16482.0,16475.0,16438.5
2022-11-14 17:07:00,16474.410344827586,55.631,29,16477.1,16483.8,16479.8,16462.8
2022-11-14 17:08:00,16487.442857142854,46.169,28,16479.8,16498.7,16495.5,16475.1
2022-11-14 17:09:00,16482.816666666666,23.233,24,16495.5,16495.5,16477.3,16474.9
2022-11-14 17:10:00,16476.56,43.92,30,16474.9,16483.0,16480.0,16470.1
2022-11-14 17:11:00,16485.917241379313,36.701,29,16482.9,16493.7,16486.5,16477.5
2022-11-14 17:12:00,16491.05625,48.167,32,16485.0,16498.0,16485.4,16485.0
2022-11-14 17:13:00,16485.535294117646,36.334,17,16485.1,16493.1,16486.3,16478.7
2022-11-14 17:14:00,16481.542857142857,10.5,21,16486.3,16488.8,16480.5,16476.9
2022-11-14 17:15:00,16486.210000000003,19.499,30,16483.9,16487.9,16485.9,16483.9
2022-11-14 17:16:00,16491.06818181818,26.081,22,16486.9,16493.7,16493.1,16485.9
2022-11-14 17:17:00,16490.652173913044,29.829,23,16488.4,16493.6,16489.5,16486.8
2022-11-14 17:18:00,16483.43571428571,16.68,14,16487.5,16489.9,16476.6,16476.6
2022-11-14 17:19:00,16477.61875,5.681,16,16482.6,16483.9,16469.0,16469.0
2022-11-14 17:20:00,16473.123076923075,18.829,26,16470.3,16480.6,16462.5,16462.5
2022-11-14 17:21:00,16465.04,20.715,30,16462.4,16471.7,16471.7,16460.8
2022-11-14 17:22:00,16479.802702702702,22.218,37,16468.9,16494.9,16493.1,16464.2
2022-11-14 17:23:00,16491.863999999998,34.869,25,16493.1,16507.5,16482.9,16480.7
2022-11-14 17:24:00,16485.244000000002,32.724000000000004,25,16482.9,16492.9,16492.9,16479.2
2022-11-14 17:25:00,16491.7,11.414,23,16492.9,16499.0,16487.0,16482.2
2022-11-14 17:26:00,16492.68076923077,41.272000000000006,26,16488.7,16497.9,16496.6,16487.1
2022-11-14 17:27:00,16485.72,7.968,10,16482.9,16491.2,16491.2,16482.1
2022-11-14 17:28:00,16494.783333333333,6.944999999999999,24,16491.2,16499.2,16499.2,16488.5
2022-11-14 17:29:00,16522.513513513513,142.391,37,16499.7,16553.9,16521.9,16499.7
2022-11-14 17:30:00,16517.545833333334,17.659,24,16521.9,16528.8,16502.1,16500.1
2022-11-14 17:31:00,16525.108695652172,62.466,46,16509.5,16537.8,16531.7,16509.5
2022-11-14 17:32:00,16545.56388888889,70.541,36,16531.7,16560.0,16547.1,16531.7
2022-11-14 17:33:00,16562.336585365854,152.948,41,16538.8,16583.0,16556.0,16538.8
2022-11-14 17:34:00,16548.591428571428,53.382000000000005,35,16553.9,16560.1,16548.3,16535.6
2022-11-14 17:35:00,16534.69230769231,23.084,26,16548.3,16548.3,16534.0,16529.4
2022-11-14 17:36:00,16532.86666666667,32.319,21,16534.0,16541.6,16523.5,16522.2
2022-11-14 17:37:00,16532.79642857143,10.954,28,16527.2,16538.5,16535.2,16527.0
2022-11-14 17:38:00,16544.516666666666,25.544,24,16535.2,16549.3,16547.2,16535.2
2022-11-14 17:39:00,16550.92258064516,40.579,31,16547.2,16561.1,16561.1,16538.5
2022-11-14 17:40:00,16554.585365853658,107.659,41,16561.1,16563.1,16550.2,16546.3
2022-11-14 17:41:00,16538.6875,15.785,24,16548.8,16548.8,16544.5,16529.6
2022-11-14 17:42:00,16543.655555555553,14.869000000000002,18,16545.0,16548.9,16548.9,16538.4
2022-11-14 17:43:00,16546.27857142857,16.229,14,16550.0,16550.0,16545.6,16542.6
2022-11-14 17:44:00,16544.9375,10.718,16,16545.6,16557.9,16557.9,16539.7
2022-11-14 17:45:00,16550.266666666666,22.806,15,16553.8,16556.7,16550.5,16542.6
2022-11-14 17:46:00,16544.595238095237,39.807,21,16549.8,16554.5,16554.5,16530.1
2022-11-14 17:47:00,16566.20625,99.511,32,16564.5,16575.3,16555.7,16553.5
2022-11-14 17:48:00,16551.506666666668,26.904999999999998,15,16551.2,16554.0,16551.1,16547.4
2022-11-14 17:49:00,16538.15882352941,49.869,17,16545.8,16545.8,16540.9,16529.7
2022-11-14 17:50:00,16543.17142857143,13.177,14,16540.9,16546.0,16538.0,16538.0
2022-11-14 17:51:00,16532.7,101.43299999999999,21,16538.8,16544.4,16536.5,16518.8
2022-11-14 17:52:00,16532.33888888889,39.568,18,16537.9,16537.9,16531.3,16526.6
2022-11-14 17:53:00,16536.78620689655,18.905,29,16529.7,16542.6,16541.3,16529.7
2022-11-14 17:54:00,16548.195454545454,28.915,22,16545.0,16553.2,16548.1,16543.2
2022-11-14 17:55:00,16550.57222222222,18.648999999999997,18,16548.1,16556.9,16537.4,16537.4
2022-11-14 17:56:00,16535.457894736843,74.92599999999999,19,16537.4,16540.1,16539.5,16528.5
2022-11-14 17:57:00,16546.644444444442,43.922000000000004,18,16543.9,16551.5,16544.4,16541.0
2022-11-14 17:58:00,16544.60625,45.135999999999996,16,16544.8,16551.1,16551.1,16539.0
2022-11-14 17:59:00,16546.615384615383,7.013,13,16551.5,16551.5,16548.7,16542.2
2022-11-14 18:00:00,16548.217647058824,10.53,17,16550.6,16552.4,16544.0,16542.3
2022-11-14 18:01:00,16541.135294117645,13.871,17,16547.1,16547.3,16540.0,16536.0
2022-11-14 18:02:00,16541.0125,21.281,24,16528.8,16548.9,16544.3,16528.8
2022-11-14 18:03:00,16548.246875,13.607,32,16544.3,16549.7,16549.7,16542.5
2022-11-14 18:04:00,16554.141176470588,45.584,34,16549.7,16564.3,16562.6,16549.7
2022-11-14 18:05:00,16569.404545454545,25.977,22,16563.0,16574.8,16559.7,16559.7
2022-11-14 18:06:00,16545.2875,8.206,16,16554.7,16554.7,16540.2,16540.2
2022-11-14 18:07:00,16548.542857142857,57.199999999999996,14,16545.1,16554.7,16546.8,16545.1
2022-11-14 18:08:00,16549.336842105266,31.563,19,16548.7,16555.1,16548.1,16548.0
2022-11-14 18:09:00,16541.25,7.141,6,16548.1,16548.1,16535.1,16535.1
2022-11-14 18:10:00,16540.659090909092,10.422,22,16539.2,16542.9,16540.7,16538.2
2022-11-14 18:11:00,16537.615999999998,17.724,25,16540.7,16540.7,16533.6,16533.6
2022-11-14 18:12:00,16522.9375,55.229,32,16518.6,16525.4,16525.3,16518.6
2022-11-14 18:13:00,16528.215217391305,42.015,46,16525.4,16537.0,16521.7,16520.0
2022-11-14 18:14:00,16519.416666666668,13.413,48,16517.7,16524.6,16522.2,16504.1
2022-11-14 18:15:00,16527.845161290323,24.93,62,16522.2,16534.4,16531.4,16522.2
2022-11-14 18:16:00,16533.905263157896,7.476,57,16531.4,16534.8,16534.8,16531.4
2022-11-14 18:17:00,16542.55081967213,24.112000000000002,61,16534.8,16547.6,16542.2,16534.8
2022-11-14 18:18:00,16547.89423076923,33.239,52,16542.3,16554.6,16542.1,16540.7
2022-11-14 18:19:00,16545.745652173915,18.23,46,16542.1,16548.0,16548.0,16540.7
