Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE
11/17/2022 6:27,16576.95,4.203,12,16579.1,16579.1,16576.8,16573.9,0.201713866,0.039364252,5.2
11/17/2022 6:28,16575.40345,10.887,29,16573.1,16577.4,16573.4,16572.6,-2.496889861,0.037634603,4.8
11/17/2022 6:29,16573.69091,7.619,22,16573.4,16575.2,16571.7,16571.7,-5.798101398,0.037228126,3.5
11/17/2022 6:30,16566.57143,1.464,14,16571.7,16571.7,16562.5,16562.5,-7.087315082,0.040407212,9.2
11/17/2022 6:31,16558.85714,2.555,14,16561.4,16561.4,16558.7,16555.5,-6.901524856,0.040056821,7
11/17/2022 6:32,16557.4375,1.489,16,16558.7,16558.7,16551.5,16551.5,-6.67188114,0.037974403,7.2
11/17/2022 6:33,16547.4,14.728,23,16551.5,16551.5,16544.4,16539.6,-6.877133955,0.04349508,11.9
11/17/2022 6:34,16552.10286,28.614,35,16544.4,16559,16555,16544.4,-2.220194691,0.047937179,14.6
11/17/2022 6:35,16555.45769,13.55,26,16555,16559,16554.3,16554.3,-4.424610929,0.043238178,4.7
11/17/2022 6:36,16556.36207,6.473,29,16554.3,16556.9,16556.9,16554.3,-2.864589306,0.042197915,2.6
11/17/2022 6:37,16559.34524,10.109,42,16556.9,16561,16561,16556.9,1.250518568,0.040837577,4.1
11/17/2022 6:38,16560.90385,3.123,26,16561,16561,16559.4,16559.4,1.826606465,0.037580535,1.6
11/17/2022 6:39,16549.81667,2.111,12,16556.7,16556.7,16546.9,16546.9,1.224541835,0.044858352,12.5
11/17/2022 6:40,16550.88378,11.884,37,16546.9,16551.8,16551.8,16546.9,4.64819341,0.039641207,4.9
11/17/2022 6:41,16535.6697,14.233,33,16546.3,16546.3,16523.9,16523.9,1.09753329,0.057083645,27.9
11/17/2022 6:42,16526.42979,24.527,47,16523.8,16531.8,16531.8,16523.5,7.349260215,0.050319183,8.3
11/17/2022 6:43,16531.70408,14.255,49,16531.8,16536.6,16536.6,16525.6,13.77435212,0.053725944,11
11/17/2022 6:44,16533.08529,4.755,34,16536.6,16536.6,16525.6,16525.6,13.63763043,0.056585607,11
11/17/2022 6:45,16530.485,16.105,40,16525.6,16535,16535,16525.6,17.46623243,0.055983604,9.4
11/17/2022 6:46,16534.38077,8.701,26,16535,16536.4,16531.7,16531.7,14.67613939,0.053233754,4.7
11/17/2022 6:47,16526.54706,7.623,17,16529.5,16529.5,16525.5,16523.4,11.4450596,0.055120201,8.3
11/17/2022 6:48,16526.97368,14.687,19,16525.5,16530.7,16530.7,16525.5,13.75593063,0.051330756,5.2
11/17/2022 6:49,16528.94545,10.428,22,16530.7,16530.9,16530.3,16526.3,15.90318259,0.047325887,4.6
11/17/2022 6:50,16532.66757,25.989,37,16530.3,16533.7,16529.1,16529.1,7.066632705,0.047291679,4.6
11/17/2022 6:51,16525.8875,11.865,16,16529.1,16529.1,16523.7,16523.1,-0.210922495,0.049152295,6
11/17/2022 6:52,16529.212,13.69,25,16523.7,16533.6,16526.3,16523.7,-5.236886236,0.052901537,9.9
11/17/2022 6:53,16534.57778,24.524,36,16526.1,16538.6,16538.6,16526.1,0.986209164,0.058011091,12.5
11/17/2022 6:54,16542.55455,64.744,33,16538.6,16553.4,16553.4,16537.1,24.04272918,0.060917999,16.3
11/17/2022 6:55,16547.15,3.889,22,16553.4,16553.4,16542.3,16542.3,30.05183017,0.061195306,11.1
11/17/2022 6:56,16541.87059,9.756,17,16541.9,16542,16541.2,16541.2,26.67393237,0.04708781,1.1
11/17/2022 6:57,16524.1125,70.109,24,16533.3,16533.3,16529.3,16512.1,36.75668102,0.066244655,29.1
11/17/2022 6:58,16523.868,50.78,25,16531.5,16533.9,16525,16512.6,40.19487629,0.066993444,21.3
11/17/2022 6:59,16532.21,61.387,40,16525,16542.2,16542.2,16525,57.47955833,0.06760353,17.2
11/17/2022 7:00,16552.16444,89.366,45,16542.7,16562.9,16562.9,16542.7,87.75978659,0.073172908,20.7
11/17/2022 7:01,16560.93,24.928,30,16566.6,16568.1,16561.4,16557.5,90.07384105,0.071330524,10.6
11/17/2022 7:02,16567.432,31.208,25,16562.4,16573.7,16563.3,16560,77.68585853,0.074598661,13.7
11/17/2022 7:03,16565.75806,12.675,31,16563.6,16568.2,16563.3,16563.3,61.52274219,0.070943995,4.9
11/17/2022 7:04,16562.73182,9.129,22,16561.6,16563.3,16563.3,16559.7,52.22226348,0.070045086,3.6
11/17/2022 7:05,16566.20526,24.016,38,16563.3,16567.7,16564.4,16562.6,41.42255706,0.070831958,5.1
11/17/2022 7:06,16571.63514,42.956,37,16564.4,16575.9,16575.9,16564.4,46.90662652,0.075421412,11.5
11/17/2022 7:07,16585.97895,58.687,38,16575.9,16595,16590.9,16575.9,55.5422679,0.081857457,19.1
11/17/2022 7:08,16584.06,13.43,15,16590.9,16590.9,16577.3,16577.3,49.75255138,0.080125634,13.6
11/17/2022 7:09,16583.02593,7.597,27,16580.3,16584.6,16578.2,16578.2,40.4438445,0.074209906,7.3
11/17/2022 7:10,16583.65172,20.997,29,16578.2,16588.1,16582.4,16578.2,31.94677194,0.074786119,9.9
11/17/2022 7:11,16581.69231,1.389,13,16582.4,16582.4,16580.1,16580.1,25.12449026,0.07219096,2.3
11/17/2022 7:12,16568.7,1.544,12,16578.4,16578.4,16560.5,16560.5,19.55823955,0.07567136,19.6
11/17/2022 7:13,16541.41842,62.217,38,16556.7,16556.7,16547.6,16534.6,18.99658312,0.079998174,25.9
11/17/2022 7:14,16556.50811,29.255,37,16547.6,16562.4,16557.5,16547.6,20.18458528,0.07457916,14.8
11/17/2022 7:15,16554.75,11.944,20,16557.5,16557.5,16554.5,16551.8,18.63560473,0.065290069,5.7
11/17/2022 7:16,16554.23077,1.64,13,16555.1,16555.7,16551.1,16551.1,15.7859668,0.062604768,4.6
11/17/2022 7:17,16539.34737,21.156,19,16548.8,16548.8,16538.6,16533,11.22532737,0.069749287,18.1
11/17/2022 7:18,16540.77917,15.353,24,16538.6,16543.5,16538.6,16538.6,3.454081484,0.064428401,4.9
11/17/2022 7:19,16528.8,25.521,23,16536.2,16536.2,16527.5,16525,-4.534248106,0.071745744,13.6
11/17/2022 7:20,16532.50333,18.08,30,16527.5,16535,16530.5,16527.5,-8.540542201,0.070176005,7.5
11/17/2022 7:21,16527.12143,3.992,14,16530.5,16530.5,16522,16522,-10.67324959,0.069485803,8.5
11/17/2022 7:22,16519.83158,11.112,19,16522,16522,16520.1,16516.1,-9.31697853,0.063472847,5.9
11/17/2022 7:23,16525.84194,21.941,31,16519.1,16529.9,16529.9,16519.1,-0.93391505,0.064357451,10.8
11/17/2022 7:24,16537.01481,22.97,27,16532.7,16539.7,16536.2,16532.7,2.580421378,0.064870473,9.8
11/17/2022 7:25,16539.56364,7.06,22,16536.2,16540.1,16540.1,16536.2,6.029884337,0.060219977,3.9
11/17/2022 7:26,16544.73824,39.079,34,16540.4,16552.6,16552.6,16540.4,19.32708424,0.067472448,12.5
11/17/2022 7:27,16564.0697,22.828,33,16552.6,16567.7,16567.7,16552.6,30.27329473,0.06676713,15.1
11/17/2022 7:28,16567.68,11.575,20,16566.2,16572.4,16567.5,16561.4,32.40094908,0.059522157,11
11/17/2022 7:29,16560.86,7.249,15,16564.2,16564.2,16556.3,16556.3,28.01931231,0.058289996,11.2
11/17/2022 7:30,16562.55122,42.812,41,16555.1,16572.7,16572.7,16555.1,37.30161433,0.065274685,17.6
11/17/2022 7:31,16575.4875,11.822,24,16572.8,16580,16572.7,16572.7,33.9463184,0.06214504,7.3
11/17/2022 7:32,16566.42727,4.603,11,16567.4,16568.4,16565.1,16565.1,28.02307748,0.058350253,7.6
11/17/2022 7:33,16549.625,13.191,16,16557.1,16557.1,16549.2,16547,20.68370006,0.067599105,18.1
11/17/2022 7:34,16551.02222,29.996,18,16551.7,16553.7,16551.6,16547,19.36215298,0.060403694,6.7
11/17/2022 7:35,16563.31136,25.075,44,16553.2,16569.3,16569.3,16553.2,25.03973344,0.068595401,17.7
11/17/2022 7:36,16575.02432,35.251,37,16569.3,16579,16569.7,16569.3,14.794863,0.06582564,9.7
11/17/2022 7:37,16572.54483,8.398,29,16570.5,16574.4,16570.2,16570.2,6.586701176,0.063361402,4.7
11/17/2022 7:38,16571.25714,9.24,14,16570.2,16575,16569.1,16568,0.614025779,0.062864006,7
11/17/2022 7:39,16564.12857,2.15,21,16568,16568,16562.7,16562.7,-2.569252863,0.06136949,6.4
11/17/2022 7:40,16566.43636,6.257,22,16566.5,16566.5,16565.1,16565.1,-5.628798411,0.060276659,3.8
11/17/2022 7:41,16565.51111,12.947,18,16565.1,16568.6,16566.3,16563.5,-5.964849185,0.058016039,5.1
11/17/2022 7:42,16569.94583,11.928,24,16568,16570.6,16570.6,16568,-1.764792758,0.053623754,4.3
11/17/2022 7:43,16568.8,0.506,18,16568.8,16568.8,16568.8,16568.8,0.11384785,0.049168719,1.8
11/17/2022 7:44,16568.375,2.274,8,16568.8,16568.8,16567.1,16567.1,0.148487384,0.045565542,1.7
11/17/2022 7:45,16561.37619,11.12,21,16567.1,16567.1,16558.3,16557.3,-2.666944646,0.045919905,9.8
11/17/2022 7:46,16564.71905,21.306,21,16558.7,16572.3,16572.3,16558.7,3.202919037,0.050086255,14
11/17/2022 7:47,16572.91765,6.351,17,16572.3,16574,16571.7,16571.7,3.292279722,0.043391243,2.3
11/17/2022 7:48,16573.60435,25.266,23,16571.7,16577.8,16577.8,16571.7,11.06872003,0.04039941,6.1
11/17/2022 7:49,16580.176,25.588,25,16577.8,16583.6,16579.3,16577.8,9.313298645,0.039937352,5.8
11/17/2022 7:50,16576.876,8.065,25,16579.3,16579.3,16569.5,16569.5,5.182371839,0.038603726,9.8
11/17/2022 7:51,16573.58148,11.364,27,16569.5,16574.4,16574.4,16569.5,6.637140706,0.034819427,4.9
11/17/2022 7:52,16574.23846,13.548,13,16574.4,16574.4,16574.4,16572.7,10.93962427,0.032406067,1.7
11/17/2022 7:53,16573.27333,2.782,15,16574.4,16574.4,16572.8,16572.7,10.9241771,0.030419322,1.7
11/17/2022 7:54,16576.036,35.057,25,16572.8,16581.1,16581.1,16572.8,21.0792508,0.033770712,8.3
11/17/2022 7:55,16580.2125,11.294,16,16581.1,16581.1,16574.7,16574.7,19.72375815,0.033995588,6.4
11/17/2022 7:56,16575.67619,7.308,21,16574.7,16577.4,16575.7,16574.7,16.77332102,0.031604497,2.7
11/17/2022 7:57,16580.96154,17.225,26,16575.7,16582.8,16582.8,16575.7,19.52215846,0.034410487,7.1
11/17/2022 7:58,16582.8,4.915,24,16582.8,16582.8,16582.8,16582.8,18.8719412,0.030880725,0
11/17/2022 7:59,16585.6973,23.319,37,16583.9,16587.5,16587.5,16583.9,24.30999402,0.033886293,4.7
11/17/2022 8:00,16589.4125,37.456,24,16590,16594.1,16582.7,16582.7,12.40683436,0.03719003,11.4
11/17/2022 8:01,16586.30909,13.374,22,16582.5,16587.6,16585.2,16582.5,6.659781426,0.031313058,5.1
11/17/2022 8:02,16600.15625,112.63,32,16587.4,16610.1,16606.8,16587.4,29.12058241,0.047688631,24.9
11/17/2022 8:03,16605.36,10.112,25,16606.8,16606.9,16603.5,16600.9,35.23277228,0.040071872,6
11/17/2022 8:04,16608.0625,43.831,40,16603.5,16612.1,16611.2,16603.5,45.55748377,0.042145594,8.6
11/17/2022 8:05,16609.2625,15.327,24,16611.3,16611.3,16609.4,16605.7,47.20717404,0.039372618,5.6
11/17/2022 8:06,16608.01053,3.341,19,16609.5,16609.7,16601.3,16601.3,42.5274406,0.04182805,8.4
11/17/2022 8:07,16591.26818,12.233,22,16598.2,16598.2,16584.5,16584.5,32.85455504,0.050912331,16.8
11/17/2022 8:08,16580.4,16.784,25,16584.5,16584.5,16575.7,16575.7,20.57032413,0.050387012,8.8
11/17/2022 8:09,16570.5,38.842,28,16575.6,16575.6,16572.5,16568.4,15.39143,0.049417878,7.3
11/17/2022 8:10,16579.06923,21.401,26,16572.6,16582.9,16580.9,16572.6,16.03854896,0.052140314,10.4
11/17/2022 8:11,16583.24545,14.501,22,16580.9,16588.2,16572.8,16572.8,10.23127499,0.058945313,15.4
11/17/2022 8:12,16567.58824,6.912,17,16565.1,16569,16566.4,16565.1,6.192365186,0.0560948,7.7
11/17/2022 8:13,16569.01818,17.383,33,16566.4,16572.8,16570.7,16565.1,6.491211861,0.058971558,7.7
11/17/2022 8:14,16570.385,26.894,20,16569.3,16574,16566.6,16566.6,-2.533824669,0.059879517,7.4
11/17/2022 8:15,16565.9125,13.794,24,16566.6,16566.6,16565.1,16565.1,-10.38453737,0.053791807,1.5
11/17/2022 8:16,16560.57619,14.632,21,16564.2,16564.2,16556,16556,-17.30778008,0.05838501,9.1
11/17/2022 8:17,16557.96316,26.7,38,16556,16566,16566,16556,-10.07112663,0.053115484,10
11/17/2022 8:18,16566.22963,18.809,27,16564.2,16568.2,16568.2,16564.2,-0.210438712,0.049943064,4
11/17/2022 8:19,16567.225,7.841,12,16568.2,16568.2,16564,16564,1.34774623,0.048383375,4.2
11/17/2022 8:20,16562.70667,4.073,15,16563.3,16563.3,16562.1,16562.1,0.566708594,0.046073062,1.9
11/17/2022 8:21,16562.13077,7.498,13,16562.1,16563.4,16559.2,16559.2,-2.190053038,0.045428926,4.2
11/17/2022 8:22,16555.75417,12.719,24,16559.2,16562.2,16552.7,16552.7,-7.165677975,0.044837264,9.5
11/17/2022 8:23,16549.94815,15.366,27,16552.7,16554.6,16550.1,16546.4,-9.026728981,0.044095068,8.2
11/17/2022 8:24,16550.81481,17.77,27,16550.1,16552.2,16552.2,16550,-3.313365395,0.039755709,2.2
11/17/2022 8:25,16553.69394,22.026,33,16552.2,16557.3,16557.3,16552.2,6.333407472,0.038919389,5.1
11/17/2022 8:26,16555.49655,10.953,29,16557.3,16557.6,16546.5,16546.5,6.219004784,0.03974523,11.1
11/17/2022 8:27,16550.40357,15.156,28,16546.5,16552.1,16552.1,16546.5,10.42920325,0.036727129,5.6
11/17/2022 8:28,16551.515,2.134,20,16552.1,16552.1,16551.2,16551.2,10.52444778,0.032279633,0.9
11/17/2022 8:29,16544.92941,11.918,17,16551.2,16551.2,16540,16539.4,6.200188927,0.038350128,11.8
11/17/2022 8:30,16544.10732,23.288,41,16540,16547.2,16547.2,16538.6,11.27733858,0.039714003,8.6
11/17/2022 8:31,16548.55484,20.178,31,16547.2,16550.3,16546.5,16546.5,5.908869027,0.035788703,3.8
11/17/2022 8:32,16547.94839,14.707,31,16546.5,16553,16553,16546.5,7.855007024,0.035546427,6.5
11/17/2022 8:33,16556.78684,23.734,38,16553,16559.7,16558.4,16553,12.55826908,0.036629948,6.7
11/17/2022 8:34,16558.59615,16.998,26,16558.4,16560,16560,16557.6,18.74912455,0.034219002,2.4
11/17/2022 8:35,16565.67941,16.47,34,16563,16568.1,16568.1,16563,24.81773592,0.038824273,8.1
11/17/2022 8:36,16569.03793,41.992,29,16568.1,16569.9,16569.9,16568.1,38.40528276,0.035384107,1.8
11/17/2022 8:37,16573.44,7.05,30,16569.9,16575,16575,16569.9,42.71561713,0.035048768,5.1
11/17/2022 8:38,16575.47273,9.495,22,16575,16576.3,16576.3,16575,43.61683417,0.03092769,1.3
11/17/2022 8:39,16578.34667,4.651,15,16576.3,16580,16578,16576.3,39.90035819,0.032452648,3.7
11/17/2022 8:40,16573.56,12.129,15,16578,16578,16569.4,16569.4,30.89344909,0.035755335,8.6
11/17/2022 8:41,16566.33103,17.54,29,16570.6,16573.5,16565,16563.4,20.58760881,0.03599289,10.1
11/17/2022 8:42,16563.25294,5.074,17,16565,16565,16565,16562.3,16.11443699,0.031925412,2.7
11/17/2022 8:43,16562.26,5.962,10,16565,16565,16560.2,16560.2,10.92255424,0.034245426,4.8
11/17/2022 8:44,16559.22778,8.362,18,16560.2,16560.2,16560.1,16557.4,10.27623365,0.030058863,2.8
11/17/2022 8:45,16560.35556,18.675,36,16560.1,16561.6,16558.5,16558.5,3.13558125,0.028115805,3.1
11/17/2022 8:46,16559.27895,6.266,19,16558.5,16561.5,16557.1,16557.1,-2.064374843,0.028867106,4.4
11/17/2022 8:47,16553.64118,11.412,17,16551.6,16554.7,16552.1,16551.6,-6.463730429,0.028942954,5.5
11/17/2022 8:48,16551.8,2.328,8,16552.1,16552.1,16550.1,16550.1,-8.416582221,0.025769566,2
11/17/2022 8:49,16554.19167,19.003,24,16549.8,16558.2,16558.2,16549.8,-2.403923206,0.030588403,8.4
11/17/2022 8:50,16559.76522,4.564,23,16558.2,16560,16560,16558.2,1.726521227,0.025560923,1.8
11/17/2022 8:51,16558.685,12.228,20,16560,16560,16555.1,16555.1,-0.631435252,0.027981978,4.9
11/17/2022 8:52,16555.1,2.582,9,16555.1,16555.1,16555.1,16555.1,-1.538650607,0.024091938,0
11/17/2022 8:53,16552.05714,6.95,7,16555.1,16555.1,16550.4,16550.4,-3.98127047,0.027270237,4.7
11/17/2022 8:54,16545.46154,9.617,13,16549,16549,16544.1,16544.1,-7.678544917,0.028903221,6.3
11/17/2022 8:55,16543.95455,5.86,11,16544.1,16544.1,16544,16542.8,-6.915324436,0.024143026,1.3
11/17/2022 8:56,16545.28947,3.936,19,16544,16545.5,16545.5,16544,-4.722068381,0.020987244,1.5
11/17/2022 8:57,16546.305,7.455,20,16545.5,16547.3,16546.3,16545.5,-3.65910893,0.020768658,1.8
11/17/2022 8:58,16544,4.994,7,16544,16544,16544,16544,-2.891615616,0.020032775,2.3
11/17/2022 8:59,16544,0.362,8,16544,16544,16544,16544,-2.314766931,0.018052869,0
11/17/2022 9:00,16542.42857,11.834,21,16544,16544,16543.1,16541.8,-1.183738451,0.018601915,2.2
11/17/2022 9:01,16546.05745,24.458,47,16543.1,16546.7,16546.7,16543.1,7.168658514,0.018861095,3.6
11/17/2022 9:02,16546.74333,7.388,30,16546.7,16546.8,16546.8,16546.7,12.28457923,0.015420236,0.1
11/17/2022 9:03,16546.17143,2.062,14,16546.8,16546.8,16545.7,16545.7,12.60458504,0.015485729,1.1
11/17/2022 9:04,16545.575,0.538,8,16545.7,16545.7,16545.1,16545.1,11.41844333,0.012351425,0.6
11/17/2022 9:05,16546.1,4.04,16,16545.1,16546.6,16546.6,16545.1,11.18061778,0.012600104,1.5
11/17/2022 9:06,16548.08636,18.458,22,16546.6,16548.6,16548.6,16546.6,15.93990571,0.011709618,2
11/17/2022 9:07,16548.75263,7.968,19,16548.6,16550,16550,16548.6,18.97307753,0.011993286,1.4
11/17/2022 9:08,16552.41481,19.284,27,16551.7,16553.8,16553.8,16551.7,24.62491349,0.012618788,3.8
11/17/2022 9:09,16551.87,3.218,10,16553.8,16553.8,16548.6,16548.6,23.67449062,0.012773152,5.2
11/17/2022 9:10,16546.9,2.871,8,16548.6,16548.6,16546.6,16546.6,20.21995484,0.011748637,2
11/17/2022 9:11,16548.08235,11.149,17,16546.6,16550,16550,16546.6,20.51596704,0.013024505,3.4
11/17/2022 9:12,16546.925,0.885,8,16548.8,16548.8,16545.8,16545.8,18.49038411,0.014252694,4.2
11/17/2022 9:13,16547.01176,6.69,17,16546,16550.7,16546.2,16546,14.03331672,0.015512122,4.9
11/17/2022 9:14,16542.9625,3.993,8,16546.2,16546.2,16541.8,16541.8,9.663714904,0.016969804,4.4
11/17/2022 9:15,16534.43,7.927,10,16540.1,16540.1,16530.7,16530.7,4.475403715,0.023033238,11.1
11/17/2022 9:16,16531.77222,6.971,18,16530.7,16533.2,16533.2,16530.7,4.164103346,0.019148004,2.5
11/17/2022 9:17,16530.56923,5.363,13,16532.9,16532.9,16524.2,16524.2,1.951789254,0.025132163,9
11/17/2022 9:18,16527.87083,27.324,24,16524.2,16530.8,16530.7,16524.2,9.299861739,0.026224607,6.6
11/17/2022 9:19,16529.185,6.671,20,16530.7,16530.7,16522.2,16522.2,9.337858506,0.029979865,8.5
11/17/2022 9:20,16530.60385,32.712,26,16522.2,16537.2,16537.2,16522.2,18.91287005,0.037652484,15
11/17/2022 9:21,16538.3375,5.531,16,16537.2,16538.6,16538.6,16537.2,22.87043204,0.031941438,1.4
11/17/2022 9:22,16533.75,2.775,12,16534.5,16534.5,16532.7,16532.7,21.52734994,0.035461036,5.9
11/17/2022 9:23,16508.13409,43.825,44,16523.1,16523.1,16508.1,16501.4,13.68733439,0.056136752,31.3
11/17/2022 9:24,16516.58077,49.935,26,16508.1,16523.6,16520.3,16507.1,18.76879763,0.054378889,16.5
11/17/2022 9:25,16520.9973,20.976,37,16520.3,16530.5,16530.5,16513.5,25.81550554,0.060193111,17
11/17/2022 9:26,16531.51304,11.113,23,16530.5,16532.5,16530.4,16530.4,22.815431,0.05369501,2.1
11/17/2022 9:27,16526.4,3.272,10,16527.6,16527.6,16526.1,16526.1,18.47290678,0.054634117,4.3
11/17/2022 9:28,16525.58,4.898,15,16526.1,16526.1,16525.5,16525.5,13.45860989,0.051524412,0.6
11/17/2022 9:29,16528.85217,25.712,23,16525.5,16532.5,16532.5,16525.5,18.36488753,0.055061915,7
11/17/2022 9:30,16528.375,9.112,20,16532.5,16533.7,16526.2,16524.2,17.02393957,0.055488995,9.5
11/17/2022 9:31,16522.8,4.157,19,16526.2,16527.6,16516,16516,13.60505726,0.059799252,11.6
11/17/2022 9:32,16505.23871,33.918,31,16516,16516,16501.2,16486.1,11.07788205,0.075127196,29.9
11/17/2022 9:33,16490.1125,136.879,40,16501.2,16504.9,16469.4,16466.7,-28.35882836,0.090570661,38.2
11/17/2022 9:34,16466.99296,200.819,71,16466.9,16481.4,16470.2,16448.8,-21.9216541,0.097404201,32.6
11/17/2022 9:35,16474.63889,48.007,54,16470.7,16483.4,16483.4,16461.1,-2.020432444,0.095916026,22.3
11/17/2022 9:36,16496.2913,68.831,46,16485.8,16503.4,16503.4,16485.8,28.20542482,0.101883383,20
11/17/2022 9:37,16505.39063,43.381,32,16503.4,16514.7,16496.2,16495.1,25.75269469,0.106933718,19.6
11/17/2022 9:38,16492.71923,22.685,26,16491.9,16496.8,16489.2,16487.8,17.43578234,0.094278545,9
11/17/2022 9:39,16486.08824,18.587,17,16489.2,16491.8,16484.8,16477,12.76801612,0.096007635,14.8
11/17/2022 9:40,16492.48095,21.286,42,16484.8,16497.4,16492.7,16484.8,11.41782746,0.093412372,12.6
11/17/2022 9:41,16496.70968,38.046,31,16490.7,16500.9,16499.6,16490.7,18.84731143,0.095458206,10.2
11/17/2022 9:42,16505.44545,12.669,33,16500.9,16510,16505.1,16500.9,19.86317341,0.097806806,10.4
11/17/2022 9:43,16499.62381,13.062,21,16505.1,16505.1,16497.6,16495.2,16.33199374,0.101156801,9.9
11/17/2022 9:44,16501.3,15.638,25,16497.6,16510,16510,16495.3,18.37842081,0.105920991,14.7
11/17/2022 9:45,16511.80769,47.251,39,16510,16516.7,16516.7,16505,32.57923908,0.105495919,11.7
11/17/2022 9:46,16518.5931,53.132,29,16516.7,16522,16514.6,16512.9,24.83767098,0.10351783,9.1
11/17/2022 9:47,16507.06,9.519,20,16514.6,16514.6,16500.8,16500.7,16.42750249,0.099510327,13.9
11/17/2022 9:48,16494.696,21.605,25,16500.8,16500.8,16490.3,16490.3,4.61925152,0.087747208,10.5
11/17/2022 9:49,16491.19091,24.954,22,16490.3,16498.9,16482.1,16482.1,-8.571237651,0.084374362,16.8
11/17/2022 9:50,16479.53571,65.581,42,16481.1,16489.8,16476.1,16469.1,-19.94209359,0.085378889,20.7
11/17/2022 9:51,16469.89167,49.574,36,16477.3,16478,16471.6,16462.1,-19.70554444,0.081910683,15.9
11/17/2022 9:52,16486.94688,31.213,32,16469.5,16495,16495,16469.5,-7.885952115,0.087900037,25.5
11/17/2022 9:53,16500.50938,17.016,32,16495,16505,16505,16495,3.080422211,0.081963042,10
11/17/2022 9:54,16506.10968,34.223,31,16500.6,16510.6,16509.2,16497,15.93388322,0.082943652,13.6
11/17/2022 9:55,16508.58846,3.549,26,16509.2,16510,16505.9,16505.9,18.61435516,0.075918981,4.1
11/17/2022 9:56,16503.91875,20.021,32,16505.9,16505.9,16502.6,16500.1,17.14003318,0.074961925,5.8
11/17/2022 9:57,16501.39474,4.274,19,16500.3,16503.5,16501.5,16500.3,14.63873935,0.071201608,3.2
11/17/2022 9:58,16505.76923,17.097,39,16501.5,16511.9,16504.9,16501.5,10.40162711,0.074283664,10.4
11/17/2022 9:59,16504.99583,5.595,24,16504.9,16508.8,16501.4,16501.1,6.081152282,0.070569096,7.7
11/17/2022 10:00,16499.44286,9.682,28,16501.4,16501.4,16500,16496.2,5.18268545,0.067113805,5.2
11/17/2022 10:01,16499.93939,9.463,33,16500,16503.1,16498.5,16498.5,1.333023068,0.065180336,4.6
11/17/2022 10:02,16495.22727,15.492,22,16498.5,16498.5,16493.5,16492.9,-4.23602273,0.062473095,5.6
11/17/2022 10:03,16495.48421,5.862,19,16493.5,16497.7,16493.5,16493.5,-7.994357582,0.059530522,4.2
11/17/2022 10:04,16492.67333,18.063,15,16495.6,16496,16488.8,16488.8,-14.5524166,0.057137774,7.2
11/17/2022 10:05,16484.555,5.95,20,16488.1,16488.1,16487.9,16483.4,-14.18025201,0.050639156,5.4
11/17/2022 10:06,16495.73171,23.264,41,16487.9,16501,16501,16487.9,-5.336707216,0.052654048,13.1
11/17/2022 10:07,16505.32195,13.95,41,16502.2,16507.5,16502.1,16498.4,-2.062934041,0.044850857,9.1
11/17/2022 10:08,16497.22083,9.777,24,16502.1,16502.1,16494.6,16490.5,-1.447928597,0.046485247,11.6
11/17/2022 10:09,16494.8,10.028,22,16494.6,16496.6,16493.1,16491.7,-2.432160134,0.040499091,4.9
11/17/2022 10:10,16486.575,13.934,28,16486.1,16488.9,16488.9,16485.1,1.819850613,0.043234472,8
11/17/2022 10:11,16489.72609,8.467,23,16488.9,16491,16490,16485.5,5.108261152,0.042107675,5.5
11/17/2022 10:12,16492.53333,23.936,21,16487.3,16498,16498,16487.3,13.60513263,0.047017147,10.7
11/17/2022 10:13,16500.58889,13.939,36,16498,16501.4,16501.4,16498,20.27943163,0.041418708,3.4
11/17/2022 10:14,16504.5641,31.13,39,16501.4,16507.9,16507.9,16501.4,31.07124199,0.042202016,6.5
