Time,Price,Volume,Count,Open,High,Close,Low,ADOSC,NATR,TRANGE,Price_binned,Volume_binned,ADOSC_binned,NATR_binned,TRANGE_binned
2022-11-12 22:06:00,16790.3,7.101,34,16787.3,16792.4,16792.4,16787.3,11.77117024034851,0.022293153781210384,5.100000000002183,High,Low,Medium,Low,Low
2022-11-12 22:07:00,16786.988372093023,8.277,43,16792.4,16792.4,16785.8,16785.8,9.363704560550104,0.024157985387122563,6.600000000002183,High,Low,Medium,Low,Low
2022-11-12 22:08:00,16788.41754385965,4.3709999999999996,57,16785.8,16790.0,16790.0,16785.8,8.918359095127926,0.02360664416650448,4.200000000000728,High,Low,Medium,Low,Low
2022-11-12 22:09:00,16790.0,0.984,20,16790.0,16790.0,16790.0,16790.0,7.925412396080901,0.020086030044341528,0.0,High,Low,Medium,Low,Low
2022-11-12 22:10:00,16782.68181818182,2.323,22,16790.0,16790.0,16774.9,16774.9,6.059578528644124,0.031149713758851873,15.099999999998545,High,Low,Medium,Low,Low
2022-11-12 22:11:00,16764.199999999997,3.6020000000000003,22,16774.1,16774.1,16757.6,16757.6,3.599321171180236,0.03792375466123964,17.30000000000291,High,Low,Medium,Low,Low
2022-11-12 22:12:00,16763.242105263158,13.541,19,16756.2,16764.7,16764.7,16756.2,6.574141236656033,0.036709408591999,8.5,High,Low,Medium,Low,Low
2022-11-12 22:13:00,16766.386666666665,6.042,15,16763.2,16769.5,16769.5,16762.6,9.115918423745825,0.03743568846881871,6.900000000001455,High,Low,Medium,Low,Low
2022-11-12 22:14:00,16771.791666666668,4.0840000000000005,12,16769.5,16773.0,16773.0,16769.5,10.626471052668421,0.035816822008920224,3.5,High,Low,Medium,Low,Low
2022-11-12 22:15:00,16773.166666666668,9.626,6,16773.0,16774.0,16774.0,16773.0,13.341199759713163,0.03263251328114074,1.0,High,Low,Medium,Low,Low
2022-11-12 22:16:00,16780.19230769231,5.646999999999999,13,16774.1,16783.2,16783.2,16774.1,15.035706979893803,0.039282668912303684,9.200000000000728,High,Low,Medium,Low,Low
2022-11-12 22:17:00,16790.213333333333,15.091000000000001,30,16783.2,16793.3,16793.3,16783.2,19.163713844523045,0.04335856164859772,10.099999999998545,High,Low,Medium,Low,Low
2022-11-12 22:18:00,16793.698039215687,10.542,51,16793.3,16794.4,16794.4,16793.3,22.464560848733527,0.038856867633131564,1.1000000000021828,High,Low,Medium,Low,Low
2022-11-12 22:19:00,16793.972413793104,11.328,29,16794.4,16794.7,16793.5,16793.1,19.970492727848068,0.03813115524194733,1.6000000000021828,High,Low,Medium,Low,Low
2022-11-12 22:20:00,16793.584615384614,6.7860000000000005,26,16793.5,16794.5,16791.9,16791.9,14.975510975863472,0.03541919351327778,2.599999999998545,High,Low,Medium,Low,Low
2022-11-12 22:21:00,16796.140350877195,12.318,57,16791.9,16805.8,16805.8,16791.9,15.490062897701137,0.04313061231506183,13.899999999997817,High,Low,Medium,Low,Low
2022-11-12 22:22:00,16806.95,3.716,42,16805.8,16807.3,16807.3,16805.6,15.474737511388412,0.03647356935511678,1.7000000000007276,High,Low,Medium,Low,Low
2022-11-12 22:23:00,16805.427272727273,10.418999999999999,33,16807.3,16807.3,16804.8,16803.3,13.232889625044663,0.03731738021940956,4.0,High,Low,Medium,Low,Low
2022-11-12 22:24:00,16806.189361702127,66.28500000000001,47,16804.8,16809.0,16809.0,16802.7,32.20346188744497,0.04055234960107429,6.299999999999272,High,Low,Medium,Low,Low
2022-11-12 22:25:00,16808.506896551724,12.033999999999999,29,16810.0,16810.0,16801.7,16801.7,33.20756309593253,0.03884527557727399,8.299999999999272,High,Low,Medium,Low,Low
2022-11-12 22:26:00,16801.25806451613,5.595,31,16801.7,16802.6,16802.6,16798.0,32.37968967250163,0.03267219226653992,4.599999999998545,High,Low,Medium,Low,Low
2022-11-12 22:27:00,16802.317307692305,0.728,52,16802.6,16802.6,16797.7,16797.7,28.865769665416337,0.03146727098220262,4.899999999997817,High,Low,Medium,Low,Low
2022-11-12 22:28:00,16795.3,1.2189999999999999,51,16795.3,16795.3,16795.3,16795.3,24.804096056571325,0.028812293386310618,2.400000000001455,High,Low,Medium,Low,Low
2022-11-12 22:29:00,16796.1859375,5.603,64,16795.3,16798.4,16798.4,16795.3,22.67035721144657,0.028936618302272767,3.100000000002183,High,Low,Medium,Low,Low
2022-11-12 22:30:00,16800.614285714284,57.854,42,16798.4,16805.3,16799.8,16798.4,8.79838150787873,0.032627372548083955,6.899999999997817,High,Low,Medium,Low,Low
2022-11-12 22:31:00,16791.19,13.762,40,16795.4,16795.4,16791.4,16790.1,0.09291079567265115,0.03394065480609704,9.700000000000728,High,Low,Medium,Low,Low
2022-11-12 22:32:00,16795.696078431374,25.226,51,16791.4,16801.5,16801.5,16791.4,4.549589977435971,0.03407896781702526,10.099999999998545,High,Low,Medium,Low,Low
2022-11-12 22:33:00,16801.22888888889,1.716,45,16800.1,16801.5,16800.8,16800.1,5.959177826572159,0.030739276965646375,1.4000000000014552,High,Low,Medium,Low,Low
2022-11-12 22:34:00,16798.0,2.632,37,16800.8,16800.8,16798.6,16797.7,5.64289334660225,0.031973563934557414,3.099999999998545,High,Low,Medium,Low,Low
2022-11-12 22:35:00,16798.6,1.9960000000000002,21,16798.6,16798.6,16798.6,16798.6,5.000513936924108,0.029780259466064458,0.0,High,Low,Medium,Low,Low
2022-11-12 22:36:00,16798.6,1.3299999999999998,30,16798.6,16798.6,16798.6,16798.6,4.283130184153379,0.024631682269817438,0.0,High,Low,Medium,Low,Low
2022-11-12 22:37:00,16798.6,1.97,44,16798.6,16798.6,16798.6,16798.6,3.6002795412787236,0.02400200016667894,0.0,High,Low,Medium,Low,Low
2022-11-12 22:38:00,16797.1,1.022,5,16797.1,16797.1,16797.1,16797.1,2.993633410896109,0.02367339864883922,1.5,High,Low,Medium,Low,Low
2022-11-12 22:39:00,16797.519999999997,2.879,5,16797.1,16797.8,16797.8,16797.1,3.3893569565670987,0.021280564518368683,0.7000000000007276,High,Low,Medium,Low,Low
2022-11-12 22:40:00,16800.622222222224,8.683,9,16797.8,16801.6,16801.4,16797.8,5.715075047385653,0.02083953321350068,3.7999999999992724,High,Low,Medium,Low,Low
2022-11-12 22:41:00,16802.13,2.739,10,16801.4,16803.8,16803.8,16801.4,7.018452898412761,0.019466496334821528,2.399999999997817,High,Low,Medium,Low,Low
2022-11-12 22:42:00,16817.717391304348,21.57,23,16803.8,16821.2,16815.3,16803.8,9.122451881185953,0.030025565341617377,17.400000000001455,High,Low,Medium,Low,Low
2022-11-12 22:43:00,16815.3,2.841,11,16815.3,16815.3,16815.3,16815.3,9.153864930394775,0.022239005878904722,0.0,High,Low,Medium,Low,Low
2022-11-12 22:44:00,16809.316666666666,4.15,6,16813.4,16813.4,16807.5,16807.5,7.014091638671744,0.02708314740443064,7.799999999999272,High,Low,Medium,Low,Low
2022-11-12 22:45:00,16804.32,1.583,10,16806.4,16806.4,16803.8,16803.8,4.997403324905463,0.024277577426269736,3.7000000000007276,High,Low,Medium,Low,Low
2022-11-12 22:46:00,16802.8,1.339,6,16802.8,16802.8,16802.8,16802.8,3.718085076101488,0.019986086974921363,1.0,High,Low,Medium,Low,Low
2022-11-12 22:47:00,16802.2,3.286,18,16802.2,16802.2,16802.2,16802.2,2.856719876490388,0.016310033474451036,0.5999999999985448,High,Low,Medium,Low,Low
2022-11-12 22:48:00,16806.061538461538,14.533,39,16802.2,16807.1,16807.1,16802.2,6.868777760605553,0.01930665545447092,4.899999999997817,High,Low,Medium,Low,Low
2022-11-12 22:49:00,16806.708695652174,1.496,46,16807.1,16807.1,16805.1,16805.1,7.409639825870727,0.01775122499188246,2.0,High,Low,Medium,Low,Low
2022-11-12 22:50:00,16804.741935483868,3.946,31,16805.1,16805.1,16801.4,16801.4,5.701752504764045,0.019799937306807885,3.6999999999970896,High,Low,Medium,Low,Low
2022-11-12 22:51:00,16799.273684210526,3.367,19,16799.4,16799.4,16797.3,16797.3,3.413412009333115,0.021482288489485055,4.100000000002183,High,Low,Medium,Low,Low
2022-11-12 22:52:00,16797.3,1.778,4,16797.3,16797.3,16797.3,16797.3,2.1669625330814597,0.019855042840877964,0.0,High,Low,Medium,Low,Low
2022-11-12 22:53:00,16800.8,3.941,7,16800.8,16800.8,16800.8,16800.8,1.460054789789865,0.02198043479410845,3.5,High,Low,Medium,Low,Low
2022-11-12 22:54:00,16799.3,0.891,2,16800.8,16800.8,16797.8,16797.8,0.7546330048253367,0.022637885119874655,3.0,High,Low,Medium,Low,Low
2022-11-12 22:55:00,16791.91111111111,1.042,18,16794.5,16794.5,16791.6,16791.6,0.06590291053817054,0.02480605382055975,6.200000000000728,High,Low,Medium,Low,Low
2022-11-12 22:56:00,16792.215384615385,3.048,39,16791.6,16792.5,16792.5,16791.6,0.7479766982805813,0.02214480670934476,0.9000000000014552,High,Low,Medium,Low,Low
2022-11-12 22:57:00,16793.75,3.033,30,16792.5,16797.1,16795.9,16792.5,1.4205524807757683,0.018867038318211973,4.599999999998545,High,Low,Medium,Low,Low
2022-11-12 22:58:00,16796.86923076923,8.801,26,16795.9,16797.3,16797.3,16795.9,4.366874166271373,0.018114022293262363,1.3999999999978172,High,Low,Medium,Low,Low
2022-11-12 22:59:00,16797.3,1.201,10,16797.3,16797.3,16797.3,16797.3,5.17519902249478,0.014669024188409348,0.0,High,Low,Medium,Low,Low
2022-11-12 23:00:00,16797.9375,0.812,8,16797.3,16799.0,16799.0,16797.3,5.293768370723228,0.014601398231374609,1.7000000000007276,High,Low,Medium,Low,Low
2022-11-12 23:01:00,16797.275,0.369,4,16797.3,16797.3,16797.2,16797.2,4.74361325220525,0.01493899776946707,1.7999999999992724,High,Low,Medium,Low,Low
2022-11-12 23:02:00,16797.2,13.498,10,16797.2,16797.2,16797.2,16797.2,4.087312226248287,0.01400233372228543,0.0,High,Low,Medium,Low,Low
2022-11-12 23:03:00,16797.1,0.924,5,16797.1,16797.1,16797.1,16797.1,3.447251604151461,0.012264021765662799,0.10000000000218279,High,Low,Medium,Low,Low
2022-11-12 23:04:00,16794.899999999998,1.022,6,16797.1,16797.1,16793.8,16793.8,2.546840294735375,0.014018400970728057,3.2999999999992724,High,Low,Medium,Low,Low
2022-11-12 23:05:00,16793.175,0.9179999999999999,4,16793.8,16793.8,16792.8,16792.3,1.8495956413626118,0.012489479618249899,1.5,High,Low,Medium,Low,Low
2022-11-12 23:06:00,16797.31818181818,21.405,11,16792.8,16800.1,16795.8,16792.8,0.183352988246952,0.01597489319419746,7.299999999999272,High,Low,Medium,Low,Low
2022-11-12 23:07:00,16795.8,1.132,7,16795.8,16795.8,16795.8,16795.8,-0.5149601869588878,0.013077343409926284,0.0,High,Low,Medium,Low,Low
2022-11-12 23:08:00,16793.9,1.157,4,16795.8,16795.8,16788.3,16788.3,-1.1219555598199804,0.017543964149635688,7.5,High,Low,Medium,Low,Low
2022-11-12 23:09:00,16789.033333333333,7.933999999999999,15,16786.3,16789.7,16789.7,16786.3,1.2561786567212039,0.01606275805338411,3.400000000001455,High,Low,Medium,Low,Low
2022-11-12 23:10:00,16789.3375,5.462,8,16787.4,16790.5,16790.5,16787.4,3.852762776513373,0.014794079985705087,3.099999999998545,High,Low,Medium,Low,Low
2022-11-12 23:11:00,16788.106666666667,11.461,15,16790.5,16790.5,16789.1,16781.8,7.03778766819687,0.01990974302771786,8.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:12:00,16789.1,0.891,26,16789.1,16789.1,16789.1,16789.1,7.700953517685775,0.014750310882920462,0.0,High,Low,Medium,Low,Low
2022-11-12 23:13:00,16781.8,0.778,11,16781.8,16781.8,16781.8,16781.8,7.272161954505464,0.01984424925944904,7.299999999999272,High,Low,Medium,Low,Low
2022-11-12 23:14:00,16781.403333333332,5.393,30,16781.8,16782.0,16777.1,16777.1,4.719687046431318,0.020713419548738128,4.900000000001455,High,Low,Medium,Low,Low
2022-11-12 23:15:00,16781.6,15.459,12,16777.1,16783.6,16780.0,16777.1,2.716716321077911,0.023125413852470408,6.5,High,Low,Medium,Low,Low
2022-11-12 23:16:00,16782.433333333334,5.819999999999999,12,16780.0,16784.2,16784.2,16780.0,3.5021631769714077,0.02309579511948543,4.200000000000728,High,Low,Medium,Low,Low
2022-11-12 23:17:00,16782.45,5.029,6,16784.2,16784.2,16780.7,16780.7,1.9049675110218232,0.024120302225507498,3.5,High,Low,Medium,Low,Low
2022-11-12 23:18:00,16779.683333333334,2.721,12,16779.5,16779.7,16779.7,16779.5,1.9441631466761464,0.023615837390816317,1.2000000000007276,High,Low,Medium,Low,Low
2022-11-12 23:19:00,16785.13157894737,9.494,19,16780.0,16789.4,16789.4,16780.0,4.804273802474199,0.029349205781956385,9.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:20:00,16789.4,5.082,13,16789.4,16789.4,16789.4,16789.4,5.537566906893517,0.024941662927536044,0.0,High,Low,Medium,Low,Low
2022-11-12 23:21:00,16795.344,7.063,25,16789.4,16800.0,16800.0,16789.4,7.581453458074975,0.03035449735449758,10.599999999998545,High,Low,Medium,Low,Low
2022-11-12 23:22:00,16799.993333333336,4.749,15,16800.6,16804.4,16797.9,16797.9,6.217320369188201,0.031138812986544757,6.5,High,Low,Medium,Low,Low
2022-11-12 23:23:00,16797.9,1.549,61,16797.9,16797.9,16797.9,16797.9,5.094054981081172,0.02578100040282894,0.0,High,Low,Medium,Low,Low
2022-11-12 23:24:00,16797.9,3.524,34,16797.9,16797.9,16797.9,16797.9,4.171441414938272,0.024521583716483344,0.0,High,Low,Medium,Low,Low
2022-11-12 23:25:00,16798.313461538462,0.8,52,16797.9,16798.4,16798.4,16797.9,3.669332100158499,0.023756230752135933,0.5,High,Low,Medium,Low,Low
2022-11-12 23:26:00,16794.018181818185,0.704,11,16797.7,16797.7,16793.4,16793.4,2.90634809864423,0.0241788109879151,5.0,High,Low,Medium,Low,Low
2022-11-12 23:27:00,16779.524999999998,3.795,12,16789.6,16789.6,16772.8,16770.1,1.456889431714444,0.04012581216149175,23.30000000000291,High,Low,Medium,Low,Low
2022-11-12 23:28:00,16745.5,84.41499999999999,28,16772.8,16772.8,16734.0,16733.0,-24.778119126141064,0.05887680437698499,39.79999999999927,High,Low,Medium,Low,Low
2022-11-12 23:29:00,16748.657142857144,54.397,28,16735.4,16756.8,16744.3,16735.4,-36.169715450791045,0.0587237978827958,22.799999999999272,High,Low,Medium,Low,Low
2022-11-12 23:30:00,16734.88157894737,47.815999999999995,38,16744.3,16746.9,16732.6,16725.3,-42.4722798826906,0.06390187086552515,21.600000000002183,High,Low,Medium,Low,Low
2022-11-12 23:31:00,16749.472727272725,28.907,33,16737.0,16760.7,16751.1,16737.0,-39.44309006083677,0.07529588438305183,28.100000000002183,High,Low,Medium,Low,Low
2022-11-12 23:32:00,16753.78947368421,16.076,19,16750.8,16758.2,16746.6,16746.6,-39.733231491820334,0.07175718586990514,11.600000000002183,High,Low,Medium,Low,Low
2022-11-12 23:33:00,16744.47857142857,6.721,14,16746.5,16747.0,16743.1,16743.1,-38.37831375978385,0.06970964490181744,3.900000000001455,High,Low,Medium,Low,Low
2022-11-12 23:34:00,16739.58636363636,9.984,22,16743.1,16745.6,16737.1,16731.8,-35.07172402958349,0.0752021955217276,13.799999999999272,High,Low,Medium,Low,Low
2022-11-12 23:35:00,16738.59375,20.070999999999998,32,16737.1,16744.3,16741.1,16727.6,-26.591878849841123,0.08254601615850606,16.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:36:00,16738.246666666666,5.123,15,16741.1,16741.1,16735.2,16735.2,-22.33545319905261,0.07652532785187495,5.899999999997817,High,Low,Medium,Low,Low
2022-11-12 23:37:00,16749.196774193548,48.462,31,16737.7,16760.3,16754.4,16737.7,-11.194973187048163,0.09098505467220708,25.099999999998545,High,Low,Medium,Low,Low
2022-11-12 23:38:00,16754.71,4.19,20,16752.9,16757.0,16757.0,16752.9,-4.2865974378592,0.08413863526353933,4.099999999998545,High,Low,Medium,Low,Low
2022-11-12 23:39:00,16760.03125,5.646999999999999,16,16757.0,16761.9,16760.0,16757.0,-0.6673959032559651,0.08626093874304172,4.900000000001455,High,Low,Medium,Low,Low
2022-11-12 23:40:00,16768.095833333333,14.596,24,16761.3,16772.6,16765.1,16761.3,-0.6468024057394359,0.09378742480245111,12.599999999998545,High,Low,Medium,Low,Low
2022-11-12 23:41:00,16765.1,0.911,4,16765.1,16765.1,16765.1,16765.1,-0.5795775744154525,0.08692130941327351,0.0,High,Low,Medium,Low,Low
2022-11-12 23:42:00,16758.557142857142,7.6739999999999995,7,16761.8,16761.8,16758.7,16757.5,-1.578290385067703,0.08414866440846919,7.599999999998545,High,Low,Medium,Low,Low
2022-11-12 23:43:00,16748.984615384616,4.368,13,16758.7,16758.7,16746.0,16743.2,-2.7310640951827736,0.07832848972225567,15.5,High,Low,Medium,Low,Low
2022-11-12 23:44:00,16748.064705882352,10.749,17,16746.5,16756.7,16756.7,16746.5,0.46576157751496794,0.071875727321013,10.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:45:00,16752.315384615384,1.274,13,16756.7,16756.7,16747.3,16747.3,1.3258483002082357,0.06686583641675022,9.400000000001455,High,Low,Medium,Low,Low
2022-11-12 23:46:00,16737.782352941176,18.794,17,16747.3,16747.3,16741.8,16733.6,2.735692525432569,0.0632482104008466,13.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:47:00,16752.155263157896,23.083000000000002,38,16741.8,16762.6,16761.5,16741.8,9.631506839034046,0.06941303980351662,20.799999999999272,High,Low,Medium,Low,Low
2022-11-12 23:48:00,16758.28181818182,15.068,11,16757.6,16761.7,16757.0,16757.0,6.782566618322562,0.0633234535484331,4.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:49:00,16756.558823529413,6.46,17,16757.0,16761.1,16761.1,16752.0,7.055948653638552,0.06331326702901141,9.099999999998545,High,Low,Medium,Low,Low
2022-11-12 23:50:00,16767.81333333333,9.081,15,16761.1,16774.0,16774.0,16761.1,9.41574597230101,0.06336526105215666,12.900000000001455,High,Low,Medium,Low,Low
2022-11-12 23:51:00,16766.55277777778,1.269,36,16767.0,16767.0,16763.2,16762.3,9.27600433245425,0.06508171338275377,11.700000000000728,High,Low,Medium,Low,Low
2022-11-12 23:52:00,16763.275862068964,1.761,29,16763.2,16763.3,16763.3,16763.2,8.935882358657182,0.05118854216585486,0.09999999999854481,High,Low,Medium,Low,Low
2022-11-12 23:53:00,16766.382142857143,4.79,28,16760.5,16768.8,16768.8,16760.5,9.50847951858941,0.055990225233104575,8.299999999999272,High,Low,Medium,Low,Low
2022-11-12 23:54:00,16768.8,2.03,13,16768.8,16768.8,16768.8,16768.8,8.878316582326079,0.050872254822447505,0.0,High,Low,Medium,Low,Low
2022-11-12 23:55:00,16771.078260869566,23.195999999999998,23,16768.8,16773.8,16763.6,16763.6,0.4328575100071248,0.0540536241221064,10.200000000000728,High,Low,Medium,Low,Low
2022-11-12 23:56:00,16766.733333333334,1.678,12,16763.6,16767.1,16767.1,16763.6,-2.527544611396479,0.052677233656651966,3.5,High,Low,Medium,Low,Low
2022-11-12 23:57:00,16766.145454545454,2.617,11,16767.1,16767.8,16767.8,16764.0,-2.67615960547937,0.051384200670332676,3.7999999999992724,High,Low,Medium,Low,Low
2022-11-12 23:58:00,16764.542857142857,2.911,7,16767.8,16767.8,16764.0,16764.0,-3.4198966843787275,0.04705320925793364,3.7999999999992724,High,Low,Medium,Low,Low
2022-11-12 23:59:00,16765.546153846153,11.721,26,16764.0,16767.6,16767.6,16764.0,0.31615602737838344,0.044328877650282095,3.599999999998545,High,Low,Medium,Low,Low
2022-11-13 00:00:00,16770.736842105263,22.326,19,16777.0,16777.1,16768.4,16764.4,-0.8131386689037754,0.04916920450900702,12.69999999999709,High,Low,Medium,Low,Low
2022-11-13 00:01:00,16768.55769230769,15.914,26,16768.4,16769.1,16767.0,16767.0,-6.264746620209735,0.040653930008014844,2.099999999998545,High,Low,Medium,Low,Low
2022-11-13 00:02:00,16763.975,5.232,8,16767.0,16767.0,16762.2,16762.2,-9.59015472572355,0.03580012700533547,4.799999999999272,High,Low,Medium,Low,Low
2022-11-13 00:03:00,16767.636666666665,19.237,30,16762.1,16768.5,16768.5,16762.1,-3.957853066550342,0.03705360248879136,6.400000000001455,High,Low,Medium,Low,Low
2022-11-13 00:04:00,16765.564705882356,1.4709999999999999,17,16763.1,16766.9,16763.5,16763.1,-1.6634344056710688,0.035293610787987414,5.400000000001455,High,Low,Medium,Low,Low
2022-11-13 00:05:00,16761.65,0.351,8,16763.5,16763.5,16759.5,16759.5,-0.6852690984314904,0.031440874329979836,4.0,High,Low,Medium,Low,Low
2022-11-13 00:06:00,16754.416666666668,4.716,12,16757.7,16757.7,16748.9,16748.9,-1.7233588274302747,0.0336791603561326,10.599999999998545,High,Low,Medium,Low,Low
2022-11-13 00:07:00,16743.178571428572,11.177999999999999,14,16748.6,16748.6,16744.7,16739.8,-1.5871996909309019,0.03643474585324767,9.100000000002183,High,Low,Medium,Low,Low
2022-11-13 00:08:00,16754.3125,19.543,24,16744.7,16761.9,16761.9,16744.7,4.831019927722082,0.04292273946668655,17.200000000000728,High,Low,Medium,Low,Low
2022-11-13 00:09:00,16765.15813953488,8.408,43,16761.9,16768.4,16768.4,16761.9,9.692744323742772,0.04106401193779726,6.5,High,Low,Medium,Low,Low
2022-11-13 00:10:00,16776.480487804878,24.361,41,16770.0,16778.9,16778.1,16770.0,17.158221214230252,0.042740901002562184,10.5,High,Low,Medium,Low,Low
2022-11-13 00:11:00,16775.28,4.817,20,16778.1,16778.1,16767.1,16767.1,17.11975983177308,0.04575097131352999,11.0,High,Low,Medium,Low,Low
2022-11-13 00:12:00,16760.805263157898,3.4499999999999997,19,16761.5,16761.5,16758.5,16758.5,14.449956554243727,0.046601890251379355,8.599999999998545,High,Low,Medium,Low,Low
2022-11-13 00:13:00,16755.375,1.8619999999999999,20,16755.7,16755.7,16755.7,16752.4,12.636586435777645,0.04646909542556747,6.099999999998545,High,Low,Medium,Low,Low
